R1,R2
0.0,1.0
0.2,0.9908392620773752
0.31699250014423125,0.9715961990255145
0.4,0.9614709844115208
0.46438561897747244,0.9400879436282186
0.5169925001442313,0.9169925001442314
0.5614709844115209,0.8918863237274595
0.6,0.8643856189774726
0.6339850002884625,0.849585502688717
0.6643856189774725,0.8339850002884625
0.6918863237274595,0.817492568250068
0.7169925001442313,0.8
0.7400879436282184,0.7813781191217037
0.7614709844115207,0.7614709844115207
0.7813781191217037,0.7400879436282184
0.8,0.7169925001442313
0.817492568250068,0.6918863237274595
0.8339850002884625,0.6643856189774725
0.849585502688717,0.6339850002884625
0.8643856189774726,0.6
0.8918863237274595,0.5614709844115209
0.9169925001442314,0.5169925001442313
0.9400879436282186,0.46438561897747244
0.9614709844115208,0.4
0.9715961990255145,0.31699250014423125
0.9908392620773752,0.2
1.0,0.0
